cap dqbuf: 3 seq:   1683 bytesused: 55592 ts: 860.078578 delta: 51.981 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1684 bytesused: 55608 ts: 860.126610 delta: 48.032 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1685 bytesused: 55713 ts: 860.178593 delta: 51.983 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1686 bytesused: 55758 ts: 860.230563 delta: 51.970 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1687 bytesused: 55806 ts: 860.278602 delta: 48.039 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1688 bytesused: 56044 ts: 860.330573 delta: 51.971 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1689 bytesused: 55987 ts: 860.382550 delta: 51.977 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1690 bytesused: 56102 ts: 860.430594 delta: 48.044 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1691 bytesused: 56143 ts: 860.482556 delta: 51.962 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1692 bytesused: 56158 ts: 860.530579 delta: 48.023 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1693 bytesused: 56337 ts: 860.582566 delta: 51.987 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1694 bytesused: 56142 ts: 860.634556 delta: 51.990 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1695 bytesused: 56084 ts: 860.682588 delta: 48.032 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1696 bytesused: 55995 ts: 860.734555 delta: 51.967 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1697 bytesused: 56265 ts: 860.786532 delta: 51.977 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1698 bytesused: 55982 ts: 860.834569 delta: 48.037 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1699 bytesused: 56169 ts: 860.886548 delta: 51.979 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1700 bytesused: 56263 ts: 860.934580 delta: 48.032 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1701 bytesused: 56156 ts: 860.986552 delta: 51.972 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1702 bytesused: 56106 ts: 861.038540 delta: 51.988 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1703 bytesused: 56013 ts: 861.086564 delta: 48.024 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1704 bytesused: 56201 ts: 861.138529 delta: 51.965 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1705 bytesused: 56221 ts: 861.191506 delta: 52.977 ms fps: 19.79 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1706 bytesused: 55964 ts: 861.238551 delta: 47.045 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1707 bytesused: 56080 ts: 861.290536 delta: 51.985 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1708 bytesused: 56211 ts: 861.338562 delta: 48.026 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1709 bytesused: 56142 ts: 861.390540 delta: 51.978 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1710 bytesused: 56123 ts: 861.442522 delta: 51.982 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1711 bytesused: 56192 ts: 861.490545 delta: 48.023 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1712 bytesused: 56041 ts: 861.542525 delta: 51.980 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1713 bytesused: 56136 ts: 861.594496 delta: 51.971 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1714 bytesused: 56060 ts: 861.642530 delta: 48.034 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1715 bytesused: 56151 ts: 861.694505 delta: 51.975 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1716 bytesused: 56092 ts: 861.742531 delta: 48.026 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1717 bytesused: 56034 ts: 861.794525 delta: 51.994 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1718 bytesused: 56031 ts: 861.846496 delta: 51.971 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1719 bytesused: 55971 ts: 861.894531 delta: 48.035 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1720 bytesused: 56163 ts: 861.946515 delta: 51.984 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1721 bytesused: 55950 ts: 861.998481 delta: 51.966 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1722 bytesused: 55947 ts: 862.046520 delta: 48.039 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1723 bytesused: 55903 ts: 862.098503 delta: 51.983 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1724 bytesused: 55889 ts: 862.146539 delta: 48.036 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1725 bytesused: 55975 ts: 862.198504 delta: 51.965 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1726 bytesused: 55900 ts: 862.250483 delta: 51.979 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1727 bytesused: 55896 ts: 862.298503 delta: 48.020 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1728 bytesused: 55778 ts: 862.350480 delta: 51.977 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1729 bytesused: 55753 ts: 862.402471 delta: 51.991 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1730 bytesused: 55757 ts: 862.450504 delta: 48.033 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1731 bytesused: 55968 ts: 862.502489 delta: 51.985 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1732 bytesused: 58327 ts: 862.550514 delta: 48.025 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1733 bytesused: 60383 ts: 862.602490 delta: 51.976 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1734 bytesused: 60874 ts: 862.654464 delta: 51.974 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1735 bytesused: 61071 ts: 862.702501 delta: 48.037 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1736 bytesused: 61226 ts: 862.754480 delta: 51.979 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1737 bytesused: 61105 ts: 862.806453 delta: 51.973 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1738 bytesused: 61148 ts: 862.854472 delta: 48.019 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1739 bytesused: 60980 ts: 862.906452 delta: 51.980 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1740 bytesused: 60654 ts: 862.954488 delta: 48.036 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1741 bytesused: 60410 ts: 863.006479 delta: 51.991 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1742 bytesused: 60525 ts: 863.058453 delta: 51.974 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1743 bytesused: 60371 ts: 863.106475 delta: 48.022 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1744 bytesused: 59818 ts: 863.158467 delta: 51.992 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1745 bytesused: 59909 ts: 863.210436 delta: 51.969 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1746 bytesused: 59636 ts: 863.258466 delta: 48.030 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1747 bytesused: 59385 ts: 863.310455 delta: 51.989 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1748 bytesused: 59416 ts: 863.358488 delta: 48.033 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1749 bytesused: 59234 ts: 863.410461 delta: 51.973 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1750 bytesused: 58984 ts: 863.462427 delta: 51.966 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1751 bytesused: 58679 ts: 863.510453 delta: 48.026 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1752 bytesused: 58391 ts: 863.562442 delta: 51.989 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1753 bytesused: 58072 ts: 863.614427 delta: 51.985 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1754 bytesused: 57860 ts: 863.662457 delta: 48.030 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1755 bytesused: 57293 ts: 863.714433 delta: 51.976 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1756 bytesused: 57197 ts: 863.762467 delta: 48.034 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1757 bytesused: 57326 ts: 863.814446 delta: 51.979 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1758 bytesused: 57601 ts: 863.866420 delta: 51.974 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1759 bytesused: 57314 ts: 863.914455 delta: 48.035 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1760 bytesused: 57462 ts: 863.966436 delta: 51.981 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1761 bytesused: 57572 ts: 864.018413 delta: 51.977 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1762 bytesused: 57828 ts: 864.066424 delta: 48.011 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1763 bytesused: 57498 ts: 864.118403 delta: 51.979 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1764 bytesused: 57535 ts: 864.166441 delta: 48.038 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1765 bytesused: 57332 ts: 864.218421 delta: 51.980 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1766 bytesused: 57346 ts: 864.270398 delta: 51.977 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1767 bytesused: 57498 ts: 864.318432 delta: 48.034 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1768 bytesused: 57819 ts: 864.370419 delta: 51.987 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1769 bytesused: 57971 ts: 864.422395 delta: 51.976 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1770 bytesused: 58174 ts: 864.470419 delta: 48.024 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1771 bytesused: 58531 ts: 864.522403 delta: 51.984 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1772 bytesused: 58545 ts: 864.570435 delta: 48.032 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1773 bytesused: 58732 ts: 864.622417 delta: 51.982 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1774 bytesused: 59004 ts: 864.674382 delta: 51.965 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1775 bytesused: 59178 ts: 864.722406 delta: 48.024 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1776 bytesused: 59504 ts: 864.774396 delta: 51.990 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1777 bytesused: 59555 ts: 864.826377 delta: 51.981 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1778 bytesused: 59545 ts: 864.874407 delta: 48.030 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1779 bytesused: 59905 ts: 864.926385 delta: 51.978 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1780 bytesused: 60023 ts: 864.974420 delta: 48.035 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1781 bytesused: 60233 ts: 865.026399 delta: 51.979 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1782 bytesused: 61074 ts: 865.078374 delta: 51.975 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1783 bytesused: 63311 ts: 865.126405 delta: 48.031 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1784 bytesused: 64349 ts: 865.178378 delta: 51.973 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1785 bytesused: 64782 ts: 865.230357 delta: 51.979 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1786 bytesused: 64845 ts: 865.278396 delta: 48.039 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1787 bytesused: 65162 ts: 865.330378 delta: 51.982 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1788 bytesused: 64853 ts: 865.378402 delta: 48.024 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1789 bytesused: 65330 ts: 865.430378 delta: 51.976 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1790 bytesused: 64971 ts: 865.482355 delta: 51.977 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1791 bytesused: 65471 ts: 865.530386 delta: 48.031 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1792 bytesused: 65518 ts: 865.582367 delta: 51.981 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1793 bytesused: 65855 ts: 865.634349 delta: 51.982 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1794 bytesused: 65787 ts: 865.682370 delta: 48.021 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1795 bytesused: 65862 ts: 865.734345 delta: 51.975 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1796 bytesused: 65686 ts: 865.782390 delta: 48.045 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1797 bytesused: 65606 ts: 865.834356 delta: 51.966 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1798 bytesused: 65788 ts: 865.886342 delta: 51.986 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1799 bytesused: 65683 ts: 865.934392 delta: 48.050 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1800 bytesused: 65700 ts: 865.986347 delta: 51.955 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1801 bytesused: 65624 ts: 866.038331 delta: 51.984 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1802 bytesused: 65560 ts: 866.086359 delta: 48.028 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1803 bytesused: 65769 ts: 866.138341 delta: 51.982 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1804 bytesused: 65721 ts: 866.186366 delta: 48.025 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1805 bytesused: 65623 ts: 866.238350 delta: 51.984 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1806 bytesused: 65735 ts: 866.290329 delta: 51.979 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1807 bytesused: 65614 ts: 866.338346 delta: 48.017 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1808 bytesused: 65697 ts: 866.390339 delta: 51.993 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1809 bytesused: 65453 ts: 866.442305 delta: 51.966 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1810 bytesused: 65571 ts: 866.490349 delta: 48.044 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1811 bytesused: 65536 ts: 866.542319 delta: 51.970 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1812 bytesused: 65387 ts: 866.590339 delta: 48.020 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1813 bytesused: 65473 ts: 866.642313 delta: 51.974 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1814 bytesused: 65533 ts: 866.694303 delta: 51.990 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1815 bytesused: 65662 ts: 866.742327 delta: 48.024 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1816 bytesused: 65415 ts: 866.794321 delta: 51.994 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1817 bytesused: 65483 ts: 866.846294 delta: 51.973 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1818 bytesused: 65541 ts: 866.894322 delta: 48.028 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1819 bytesused: 65278 ts: 866.946308 delta: 51.986 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1820 bytesused: 65454 ts: 866.994330 delta: 48.022 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1821 bytesused: 65426 ts: 867.046319 delta: 51.989 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1822 bytesused: 65403 ts: 867.098281 delta: 51.962 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1823 bytesused: 65246 ts: 867.146306 delta: 48.025 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1824 bytesused: 65347 ts: 867.198296 delta: 51.990 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1825 bytesused: 65216 ts: 867.250272 delta: 51.976 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1826 bytesused: 65205 ts: 867.298313 delta: 48.041 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1827 bytesused: 65233 ts: 867.350289 delta: 51.976 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1828 bytesused: 65325 ts: 867.398311 delta: 48.022 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1829 bytesused: 65388 ts: 867.450292 delta: 51.981 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1830 bytesused: 65191 ts: 867.502280 delta: 51.988 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1831 bytesused: 65254 ts: 867.550308 delta: 48.028 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1832 bytesused: 65174 ts: 867.602281 delta: 51.973 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1833 bytesused: 66479 ts: 867.654251 delta: 51.970 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1834 bytesused: 71867 ts: 867.702279 delta: 48.028 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1835 bytesused: 73271 ts: 867.754261 delta: 51.982 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1836 bytesused: 73083 ts: 867.802299 delta: 48.038 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1837 bytesused: 73202 ts: 867.854287 delta: 51.988 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1838 bytesused: 73407 ts: 867.906254 delta: 51.967 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1839 bytesused: 73564 ts: 867.954293 delta: 48.039 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1840 bytesused: 73212 ts: 868.006272 delta: 51.979 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1841 bytesused: 73070 ts: 868.058248 delta: 51.976 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1842 bytesused: 72955 ts: 868.106283 delta: 48.035 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1843 bytesused: 73284 ts: 868.158260 delta: 51.977 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1844 bytesused: 73666 ts: 868.206290 delta: 48.030 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1845 bytesused: 74094 ts: 868.258258 delta: 51.968 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1846 bytesused: 73803 ts: 868.310228 delta: 51.970 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1847 bytesused: 73769 ts: 868.358272 delta: 48.044 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1848 bytesused: 73856 ts: 868.410250 delta: 51.978 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1849 bytesused: 73644 ts: 868.462234 delta: 51.984 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1850 bytesused: 73837 ts: 868.510258 delta: 48.024 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1851 bytesused: 73810 ts: 868.562244 delta: 51.986 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1852 bytesused: 73675 ts: 868.610280 delta: 48.036 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1853 bytesused: 73691 ts: 868.662245 delta: 51.965 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1854 bytesused: 73624 ts: 868.714233 delta: 51.988 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1855 bytesused: 73708 ts: 868.762257 delta: 48.024 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1856 bytesused: 73535 ts: 868.814230 delta: 51.973 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1857 bytesused: 73587 ts: 868.866207 delta: 51.977 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1858 bytesused: 73381 ts: 868.914240 delta: 48.033 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1859 bytesused: 73385 ts: 868.966215 delta: 51.975 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1860 bytesused: 73359 ts: 869.014256 delta: 48.041 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1861 bytesused: 73358 ts: 869.066226 delta: 51.970 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1862 bytesused: 73207 ts: 869.118201 delta: 51.975 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1863 bytesused: 73394 ts: 869.166239 delta: 48.038 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1864 bytesused: 73205 ts: 869.218223 delta: 51.984 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:   1865 bytesused: 73013 ts: 869.270193 delta: 51.970 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:   1866 bytesused: 72997 ts: 869.318229 delta: 48.036 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:   1867 bytesused: 73000 ts: 869.370211 delta: 51.982 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:   1868 bytesused: 72797 ts: 869.422172 delta: 51.961 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
